address,amount
0x3a6a3feb4cde91468bde18d732e241fcde74dcd3,100000000000000000000
0xba78b2834af79381c70bf212635f21ecf5cd6fd0,100000000000000000000
0xb70594555ab1d1bd7f198c5a618ec6c59691c001,100000000000000000000
0x7e53972174b12a2b00ef742bdef0c5b4f8b4f9e1,100000000000000000000
0x522c095081caa0df58dd476d16a457da441eac3a,100000000000000000000
0xcd788f8cf3dec6ab2a6fe6f6c9e077eae02affe5,100000000000000000000
0x9372f86a6f0e991cc2ad324da661228bfb09a8a0,100000000000000000000
0xd015212d46bd76ddba3304635a8f28cc8976164b,100000000000000000000
0xdbf425db3182dc0f35ec27d8b77db9081b1aaa10,100000000000000000000
0x6ada7bb5650fc97d60e5bb618550feeacc1f9d6b,100000000000000000000
0x5f3fc0db9c4c8d0858a31e2830f4f02f2ef99a37,100000000000000000000
0xaa423e37edbb0e4aa8364e44e0f42ff8b3501153,100000000000000000000
0x1935b14c001f0ce864d6a524659a43accd29e5e6,100000000000000000000
0xf9b9ef68090ffeb586090581e5cc2f01475e334c,100000000000000000000
0xeb8c48d371b4bca5ec40cd413e9a1eec47385706,100000000000000000000
0xe7e442f4f62bb49ad3a47fd2bd100b89bdcc48f6,100000000000000000000
0x62eddd3377f8da7705ea2200579e76c2c7d2498e,100000000000000000000
0xe37e0f1473c2d4a319728ef9b52805842d599bcf,100000000000000000000
0x0e12f37af8ff74355f37fb230a32fe70cd065d68,100000000000000000000
0x3b386ff931e9a0b3877c2008559033e96c8bfb3d,100000000000000000000
0x84d3f3af84416d8a96c01cf85abd5f6371fb4a58,100000000000000000000
0x3db24a5765995c2d8ece723044f687c6776e95c3,100000000000000000000
0x7dc68c31424cdb811f8454bd9a700a2d7b08736d,100000000000000000000
0xe5b03166a70d8414b82d4159b5084c6513198231,100000000000000000000
0x1390b9dd4a0bd7c4dfca66c2fceed756c5997e74,100000000000000000000
0xcb542c832fade3e048db2ad6cbb9366b478ba618,100000000000000000000
0x7b637fde45be2c434ea7cdd82d695039898e6851,100000000000000000000
0x7a7795d12e1d53de91eb2ad155cf12b447639065,100000000000000000000
0xcb20d74560b0f5f348c01ab1916cb89f00b35c63,100000000000000000000
0xb71402f09117c251f39cb020d7ec64885116fe43,100000000000000000000
0x76bdfee648f7d4acec45aaf49300b16ddf7afa2d,100000000000000000000
0xddcc522a566c02bfede5dc028d85cf40b3563827,100000000000000000000
0x2d20eaac511d3884120ed0035bd172f2db76230c,100000000000000000000
0xa1d14481727e1922f2f82adb23c0808c44efd743,100000000000000000000
0xce962b5b316fe2652ca663204519a6688eeb6f26,100000000000000000000
0x3d4755c643bc98d3aed6ee01f40ae23b72546b73,100000000000000000000
0x6506a5c1db717f0d587fcbddf73576404d120791,100000000000000000000
0xe351f40319fcb24b6d9fabe31cdb3fd8d76b8a4c,100000000000000000000
0x3765465797cc20ea79c6385bb572f0cfd6c6553a,100000000000000000000
0x345eb400e7bb22b03a6352ae5cc6ec641b3bbebf,100000000000000000000
0x6bb347c1bbcefa6f4acc31152a6418c496c14358,100000000000000000000
0xf32bf24dd0138712f219c13786306efe8665dd3a,100000000000000000000
0xda4fa20571d4b727e36392d54fb2c9c564fe71ab,100000000000000000000
0xab975bb9fbd5223256e3254bc85f0db7f9af312e,100000000000000000000
0x4f7012ba285008a44c06b6026ce2fdbda837011f,100000000000000000000
0x8ec5561a5d8b41bca48f863795eb5b9a0a14204e,100000000000000000000
0xaf00f4adaa05e2d07fdf01bfb76d77d59b0ae43b,100000000000000000000
0x614fa69d38294b99a49d08fc4afd9fc045e8735e,100000000000000000000
0xb66d21ff181698e1a57b1e8e8baffc287a5784c5,100000000000000000000
0x0759ecf8428911099813fec0c69f4105cbf6b864,100000000000000000000
0xee6215a6ca0c8f2d355b6f3c303af55189ba2726,100000000000000000000
0x00d88ee9a41b1157c1e018f3e28fe846a24bab34,100000000000000000000
0x6df11970f33044f92b564e80517348169227aa55,100000000000000000000
0x40d36627a844cf01bfa613b346d5018e95f2b494,100000000000000000000
0x6b33da9b827ad8f1bf642aa8ef61caf13a21c539,100000000000000000000
0x50ecfc20010e5ecce5d19d1fa3c3d43fac33083f,100000000000000000000
0xb55884338dbf17a6a711bd741283f8923e6c3717,100000000000000000000
0x8fb5e260aa8e021ff2b0b6aeace98fa0fcc9f87d,100000000000000000000
0xf512cf0682459fd285c242ead956d068154d9d38,100000000000000000000
0xf91bba2731906c969b38e0b0fd2add43b9a12758,100000000000000000000
0xccb80c389a16b966f0464a5762d5948473a12b83,100000000000000000000
0x34e3fbf4c56d83e857b6a38eb9b911e33694a01d,100000000000000000000
0x810b192273fe322f279ba57b28fe1d5b71213b71,100000000000000000000
0xfe390abb20998364d183da6131648fbb2b6dfff8,100000000000000000000
0x69eeced6b58c11dbdb2fbc6188a393f788a4120b,100000000000000000000
0xaff1f119a51a1c6898ec0ca93a26165dc55164f9,100000000000000000000
0x214f1f0b9d2ca9992bf00eb89d36409c6f1bae19,100000000000000000000
0x8c9ef0645e351c33488479262fdc4386c5d51c24,100000000000000000000
0x7080372d37a16e95a09da3f36206303bdfbd85f5,100000000000000000000
0x40339fcfdea7eee3783c2ea30b4b30290022f662,100000000000000000000
0x2b1cc9c4e894383dde35bc30e5f60b88b9edbf52,100000000000000000000
0x3fbef2a15d897929147d23b289d500be7cb7ec3d,100000000000000000000
0x2f59f0c1b8ae954bff1666ccc2aa25cfd57418cc,100000000000000000000
0xba396bf732515b79c2f4574558ae619eb85743bb,100000000000000000000
0xbc2887b88f9264aa3ac41fa6b318118d76266bc4,100000000000000000000
0xd399325ea88f7f7ab8c70083b267c999d672850d,100000000000000000000
0xcd9333f9363caf5a90f1b17bb791cfcf68eb25e7,100000000000000000000
0x5d55c9482ce7de6edb8225fa02712d064014379a,100000000000000000000
0xebda07566976f3b64c53a9763f5994fa8e84abad,100000000000000000000
0x6c0c9bf09df200d344d49e60d1afb758fe3a593f,100000000000000000000
0xe369bef587face6f09a047bbc1b5daa56040351b,100000000000000000000
0x49e503542121b22b7a794f901c06d89af1dace12,100000000000000000000
0xab99e9e12268f18cb87b69f5b09840f1ed467420,100000000000000000000
0x67e5bdb710ee7835cc3a169c9c800dbe91a5bb22,100000000000000000000
0xe0a99c7bda5c182826f4052d32a9c0c6af667e16,100000000000000000000
0x27b4ce44b39f9984244be9ece475ceb47b09db5f,100000000000000000000
0x9cea83892af5515ede7af2c5ce1a067aa0fc5799,100000000000000000000
0xeaed0de4f471816ecbe0221e48c299e6fc0570eb,100000000000000000000
0x62c118f7900037fc164308971902e54f4bf591f1,100000000000000000000
0xb4bc1a82fcc2b9e9a33a5ba9658efbd0838de4ec,100000000000000000000
0xe41c6c3987d54b04094dec4899968f1b41a6b70c,100000000000000000000
0x0084f1e9bb14e5d79682cb423ab0542f3949167b,100000000000000000000
0x6b86359d3ca1b1a3743d47e097a5c9c3c43c89b0,100000000000000000000
0xffc57afdfc57b08ac115df8206cb60bca8ada25d,100000000000000000000
0xd46766849d08888c0c5778b7ccf1b3d7cb182a34,100000000000000000000
0xa829e8e55341bf3aef229315dbf58b2c25a1d19f,100000000000000000000
0x2d3473b6ec49278f98d24aa2f07e60382c7d8e27,100000000000000000000
0xd3cc0c46b22eb96631c48d73acd770813e73f65a,100000000000000000000
0xcfe7be5bbd5a1a26a97a4b2aadc049487d903bc6,100000000000000000000
